id,Municipality,Area km2,VIIRS Fires,VIIRS Fires per 1000km2,Year
1100098,Espigão D'oeste,4518.59611134392,21,4.64746117655428,2018
1100106,Guajará-Mirim,24831.0141853027,174,7.00736581685775,2018
1100114,Jaru,2916.70982146976,35,11.9998224514371,2018
1100122,Ji-Paraná,6878.32257854719,166,24.1337910666966,2018
1100130,Machadinho D'oeste,8509.85794609803,537,63.1032860244427,2018
1100148,Nova Brasilândia D'oeste,1704.58399523373,25,14.6663350529535,2018
1100155,Ouro Preto do Oeste,1979.59135982278,674,340.474308829241,2018
1100189,Pimenta Bueno,6242.21073969691,140,22.4279515444231,2018
1100205,Porto Velho,34091.0748780448,5732,168.13784899729,2018
1100254,Presidente Médici,1759.00155222961,18,10.2330779510594,2018
1100262,Rio Crespo,1727.80987349966,294,170.157610805005,2018
1100288,Rolim de Moura,1455.0392772401,17,11.6835334041603,2018
1100296,Santa Luzia D'oeste,1195.305521462,10,8.36606191508998,2018
1100304,Vilhena,11526.9463530844,178,15.4420775934617,2018
1100320,São Miguel do Guaporé,7456.00271166598,266,35.6759526902807,2018
1100338,Nova Mamoré,10085.82957612,1578,156.457135041841,2018
1100346,Alvorada D'Oeste,3029.56768696574,6,1.98048058995813,2018
1100379,Alto Alegre dos Parecis,3921.63182694777,77,19.6346835699591,2018
1100403,Alto Paraíso,2645.84656273083,453,171.211742351548,2018
1100452,Buritis,3264.20997938326,300,91.9058522260513,2018
1100502,Novo Horizonte do Oeste,840.556617205094,9,10.7071907064697,2018
1100601,Cacaulândia,1997.49417372716,321,160.701344825973,2018
1100700,Campo Novo de Rondônia,3437.93778952101,87,25.3058680308817,2018
1100809,Candeias do Jamari,6839.09801018796,1424,208.214591731061,2018
1100908,Castanheiras,890.669924185334,21,23.5777580782331,2018
1100924,Chupinguaia,5122.88876474738,156,30.4515688635478,2018
1100940,Cujubim,3857.52466767164,889,230.458668858387,2018
1101005,Governador Jorge Teixeira,5061.51127047508,90,17.7812505377574,2018
1101104,Itapuã do Oeste,4084.54032240828,203,49.6995950526715,2018
1101203,Ministro Andreazza,798.317881437347,9,11.2737046347951,2018
1101302,Mirante da Serra,1206.9523299704,21,17.399195874219,2018
1101401,Monte Negro,1928.83597701334,106,54.9554245478835,2018
1101450,Parecis,2549.96213843291,52,20.3924596433251,2018
1101468,Pimenteiras do Oeste,5982.70565416405,342,57.1647712205201,2018
1101476,Primavera de Rondônia,606.686912821838,34,56.042085763575,2018
1101484,São Felipe D'oeste,541.926460745059,2,3.69053763724756,2018
1101492,São Francisco do Guaporé,10944.001150325,272,24.8537985572053,2018
1101500,Seringueiras,3775.33392372728,98,25.9579687465758,2018
1101559,Teixeirópolis,462.348227975037,3,6.48861576292659,2018
1101609,Theobroma,2196.98970758641,51,23.2135816676302,2018
1101708,Urupá,828.410405661776,21,25.3497540065593,2018
1101757,Vale do Anari,3142.7673074933,80,25.4552730675466,2018
1101807,Vale do Paraíso,964.551006716556,171,177.284559146441,2018
1200013,Acrelândia,1816.29481368348,198,109.013139556596,2018
1200054,Assis Brasil,4979.88179233693,65,13.0525186561702,2018
1200104,Brasiléia,3926.12342660549,90,22.9233751007705,2018
1200138,Bujari,3016.75719431093,198,65.6333895128826,2018
1200179,Capixaba,1716.37424490339,115,67.0017045183947,2018
1200203,Cruzeiro do Sul,8923.66608400285,375,42.0230874250494,2018
1200252,Epitaciolândia,1658.74102578366,61,36.7748786892041,2018
1200302,Feijó,27964.2850684576,1058,37.8339727767035,2018
1200328,Jordão,5358.16940495014,127,23.702124812006,2018
1200336,Mâncio Lima,5400.2516938694,128,23.702598926141,2018
1200344,Manoel Urbano,10648.0461802283,469,44.0456391775289,2018
1200351,Marechal Thaumaturgo,8163.75974117839,205,25.1109790708282,2018
1200385,Plácido de Castro,1943.53672121127,97,49.9090132650269,2018
1200393,Porto Walter,6473.80587125179,197,30.4303224282361,2018
1200401,Rio Branco,8822.95612516589,407,46.1296638253823,2018
1200427,Rodrigues Alves,2871.38036223574,141,49.1053020541707,2018
1200435,Santa Rosa do Purus,6130.47708380029,45,7.34037488190144,2018
1200450,Senador Guiomard,2325.8604273956,164,70.5115397589185,2018
1200500,Sena Madureira,23730.591424199,315,13.2740054543597,2018
1200609,Tarauacá,20223.8588119565,838,41.4362069964891,2018
1200708,Xapuri,5350.98261162685,114,21.3044983088332,2018
1200807,Porto Acre,2618.26465157661,97,37.0474390133139,2018
1300029,Alvarães,6049.30101627177,82,13.5552851113594,2018
1300060,Amaturá,4770.46097980788,9,1.88661012805569,2018
1300086,Anamã,2429.44896836386,17,6.99747153423389,2018
1300102,Anori,5866.06818478331,18,3.06849484748444,2018
1300144,Apuí,54230.4602923397,3735,68.8727327753769,2018
1300201,Atalaia do Norte,76400.3127555674,21,0.274867984731773,2018
1300300,Autazes,7712.75501865416,149,19.3186480887344,2018
1300409,Barcelos,122453.934425296,35,0.28582176770606,2018
1300508,Barreirinha,5782.98241081328,74,12.7961654978634,2018
1300607,Benjamin Constant,8727.78662905015,11,1.26034245193241,2018
1300631,Beruri,17265.0912886241,42,2.43265438322204,2018
1300680,Boa Vista do Ramos,2590.92802582343,23,8.87712810651708,2018
1300706,Boca do Acre,21967.7788439325,820,37.3273969036921,2018
1300805,Borba,44191.4936039227,87,1.96870467379445,2018
1300839,Caapiranga,9464.0971656426,64,6.76239887227051,2018
1300904,Canutama,33677.9521713822,770,22.8636229448151,2018
1301001,Carauari,25777.9584462427,85,3.29739068271287,2018
1301100,Careiro,6105.76950110709,172,28.1700774929046,2018
1301159,Careiro da Várzea,2678.45045947077,88,32.8548171159334,2018
1301209,Coari,57844.7594763991,121,2.09180574170022,2018
1301308,Codajás,18706.9408853979,61,3.26082176523127,2018
1301407,Eirunepé,14973.978998615,128,8.54816211588379,2018
1301506,Envira,7504.7294598956,152,20.2538946689911,2018
1301605,Fonte Boa,12093.0168591464,10,0.826923514328571,2018
1301654,Guajará,7583.55561945798,203,26.7684461203318,2018
1301704,Humaitá,33127.6006515687,993,29.9750051458369,2018
1301803,Ipixuna,12080.1376031172,77,6.37409957814805,2018
1301852,Iranduba,2673.58093335223,46,17.2053890069913,2018
1301902,Itacoatiara,8820.1661304317,183,20.7479085193879,2018
1301951,Itamarati,25295.8610995954,23,0.909239654243985,2018
1302009,Itapiranga,4474.44070522781,3,0.670474858789588,2018
1302108,Japurá,55750.8087441579,10,0.17936959526256,2018
1302207,Juruá,19384.182919185,8,0.412707620091751,2018
1302306,Jutaí,69562.0387325857,24,0.345015764880931,2018
1302405,Lábrea,68246.7795432887,6333,92.7955874604017,2018
1302504,Manacapuru,7320.11549790585,199,27.1853634081225,2018
1302553,Manaquiri,4009.51858058177,115,28.6817476185168,2018
1302603,Manaus,10873.7469101604,81,7.44913420086264,2018
1302702,Manicoré,48273.8713728947,1781,36.8936641986417,2018
1302801,Maraã,17099.9685811831,15,0.877194594176395,2018
1302900,Maués,40010.4705074089,278,6.94818122542502,2018
1303007,Nhamundá,14107.7584517921,26,1.84295755338065,2018
1303106,Nova Olinda do Norte,5557.86297667134,48,8.63641298849503,2018
1303205,Novo Airão,37753.590063227,14,0.370825661256421,2018
1303304,Novo Aripuanã,41239.2248550323,2803,67.9692697875227,2018
1303403,Parintins,5951.51606428328,100,16.8024414149074,2018
1303502,Pauini,41591.8358508229,216,5.19332690133528,2018
1303536,Presidente Figueiredo,25511.9210397708,91,3.56695992662173,2018
1303569,Rio Preto da Eva,5803.03653762192,56,9.65012018051997,2018
1303601,Santa Isabel do Rio Negro,62931.0286428666,31,0.492602785438721,2018
1303700,Santo Antônio do Içá,12306.2640361622,7,0.56881600942661,2018
1303809,São Gabriel da Cachoeira,108771.964436558,362,3.32806345711573,2018
1303908,São Paulo de Olivença,19868.390612271,31,1.56026729114405,2018
1303957,São Sebastião do Uatumã,10534.3356855439,14,1.3289874575776,2018
1304005,Silves,3727.51249106091,33,8.85308904507727,2018
1304062,Tabatinga,3193.75220979291,14,4.38355861080024,2018
1304104,Tapauá,85372.1898502421,165,1.93271368919362,2018
1304203,Tefé,23390.2629801626,173,7.39624005710079,2018
1304237,Tonantins,6433.59895921721,17,2.64237794549575,2018
1304260,Uarini,10280.3009087347,93,9.04642780650339,2018
1304302,Urucará,27951.9224150581,13,0.465084290338353,2018
1304401,Urucurituba,2803.38453542013,17,6.06409851563667,2018
1400027,Amajari,28263.8831669847,1790,63.3317081529305,2018
1400050,Alto Alegre,25560.0072952229,1824,71.3614819797372,2018
1400100,Boa Vista,5652.32231248348,1460,258.300910543531,2018
1400159,Bonfim,8095.29796481289,1641,202.710265531027,2018
1400175,Cantá,7652.20656399482,2011,262.800015026014,2018
1400209,Caracaraí,47253.7004759176,4429,93.7281092357455,2018
1400233,Caroebe,12045.9811929275,798,66.2461602105546,2018
1400282,Iracema,13508.5571078054,975,72.1764724551253,2018
1400308,Mucajaí,12719.210796187,2204,173.281191366112,2018
1400407,Normandia,6951.64758364577,853,122.704724273817,2018
1400456,Pacaraima,7934.76161948604,1040,131.068839856006,2018
1400472,Rorainópolis,33519.9469485448,1851,55.2208511201227,2018
1400506,São João da Baliza,4286.77123482068,308,71.8489471745473,2018
1400605,São Luiz,1582.33120894011,458,289.446354475167,2018
1400704,Uiramutã,8002.90442976321,682,85.2190609028901,2018
1500305,Afuá,8470.71772786688,12,1.41664500996445,2018
1500347,Água Azul do Norte,411.337612445404,2,4.86218604739301,2018
1500404,Alenquer,23614.0586476137,298,12.619601079466,2018
1500503,Almeirim,72545.4020470891,137,1.88847254456007,2018
1500602,Altamira,159482.046950239,3398,21.3064734556625,2018
1500701,Anajás,2466.81614603764,4,1.62152335771965,2018
1500859,Anapu,8555.01877810424,77,9.00056469742348,2018
1501006,Aveiro,17089.3060039801,115,6.72935460183209,2018
1501253,Bannach,2870.40318246685,30,10.4514934289537,2018
1501451,Belterra,4412.93804344467,76,17.2220863406175,2018
1501725,Brasil Novo,6377.44954113019,181,28.3812516010787,2018
1501808,Breves,6357.96130646003,18,2.83109618514209,2018
1502509,Chaves,516.391054657022,1,1.936516891572,2018
1502764,Cumaru do Norte,16868.8829903524,353,20.9261040106738,2018
1502855,Curuá,1448.81504850208,31,21.3967959761673,2018
1503002,Faro,11799.4841274392,5,0.423747338951261,2018
1503101,Gurupá,8666.59462536762,17,1.96155476687926,2018
1503606,Itaituba,62052.1826559606,1237,19.9348346352032,2018
1503754,Jacareacanga,53285.4102789162,1043,19.5738382146359,2018
1503903,Juruti,8291.36772850465,91,10.9752700615549,2018
1504208,Marabá,320.421802249517,6,18.7253175591582,2018
1504455,Medicilândia,8326.82119242475,145,17.4136079842704,2018
1504505,Melgaço,2350.9018304855,6,2.55221205845116,2018
1504752,Mojuí dos Campos,4979.07635178927,329,66.0765123398381,2018
1504802,Monte Alegre,18205.3231807224,410,22.5208855635229,2018
1505031,Novo Progresso,38176.0281638773,2597,68.0269825046211,2018
1505064,Novo Repartimento,1122.23842108282,18,16.0393724380174,2018
1505106,Óbidos,27825.7718245782,492,17.6814502433827,2018
1505304,Oriximiná,107351.097158763,245,2.28223098304869,2018
1505437,Ourilândia do Norte,13752.9199414993,841,61.1506504493123,2018
1505551,Pau D'arco,39.5849824188174,2,50.5242108949193,2018
1505650,Placas,7172.03375716197,249,34.7181857240074,2018
1505809,Portel,373.905482453447,2,5.3489453721744,2018
1505908,Porto de Moz,17431.6807330097,68,3.90094340537289,2018
1506005,Prainha,14811.6005410922,328,22.1448046137905,2018
1506138,Redenção,94.7252321512239,1,10.5568492923148,2018
1506195,Rurópolis,7021.03359951477,172,24.4978175310096,2018
1506583,Santa Maria das Barreiras,335.688616173269,1,2.97895118219868,2018
1506708,Santana do Araguaia,506.465404052386,4,7.89787410550605,2018
1506807,Santarém,18011.3134094464,208,11.5482971880835,2018
1507300,São Félix do Xingu,83579.517090634,1485,17.7675111282308,2018
1507805,Senador José Porfírio,14299.2365766575,71,4.96530004377314,2018
1507979,Terra Santa,1896.87457570504,16,8.43492775164274,2018
1508050,Trairão,11990.5541527608,362,30.1904311834205,2018
1508084,Tucumã,2497.66440510126,87,34.8325418828526,2018
1508159,Uruará,10778.6177190059,370,34.3272216944462,2018
1508357,Vitória do Xingu,3223.32140578381,50,15.5119498509463,2018
1600238,Ferreira Gomes,905.074136458024,1,1.10488186516241,2018
1600253,Itaubal,1134.20820351695,4,3.52668935703057,2018
1600279,Laranjal do Jari,30131.7573526271,8,0.265500611410655,2018
1600303,Macapá,3594.49812841588,25,6.95507386757707,2018
1600402,Mazagão,13041.8182311057,22,1.68688135428298,2018
1600535,Porto Grande,2364.32999116447,8,3.38362243421862,2018
1600600,Santana,1596.69853520896,19,11.8995537235295,2018
1600808,Vitória do Jari,2454.84742215092,3,1.2220718782479,2018
5100201,Água Boa,5262.10666104356,170,32.3064527100038,2018
5100250,Alta Floresta,9005.68209791717,355,39.4195571351674,2018
5100359,Alto Boa Vista,1499.2201750344,579,386.200779339643,2018
5100805,Apiacás,20363.5085085826,348,17.089393011687,2018
5101407,Aripuanã,25043.8185722031,911,36.3762418008868,2018
5101852,Bom Jesus do Araguaia,3245.20241237461,160,49.3035501853098,2018
5101902,Brasnorte,15984.5962660702,746,46.6699306996888,2018
5102603,Campinápolis,4825.81662756485,1278,264.825644783128,2018
5102637,Campo Novo do Parecis,9364.42266121432,412,43.9963054750216,2018
5102686,Campos de Júlio,6799.06086945444,138,20.2969208026922,2018
5102694,Canabrava do Norte,902.791850711174,2,2.21535008144402,2018
5102702,Canarana,9332.79833381347,234,25.0728657826238,2018
5102793,Carlinda,2386.53578675178,78,32.683356534185,2018
5102850,Castanheira,3889.56694397727,47,12.0836074239001,2018
5103056,Cláudia,3851.65157279674,928,240.935604496065,2018
5103205,Colíder,3032.20469522532,56,18.4684101598355,2018
5103254,Colniza,27954.6724647225,1967,70.3639079471335,2018
5103304,Comodoro,21720.3821056506,766,35.2664145719943,2018
5103353,Confresa,3199.94532369741,232,72.5012387811469,2018
5103361,Conquista D'Oeste,2684.24129978036,109,40.607377588937,2018
5103379,Cotriguaçu,9483.05820041181,295,31.1081081403876,2018
5103502,Diamantino,7354.86557974053,175,23.793772721292,2018
5103700,Feliz Natal,11451.3701154988,1821,159.020272826164,2018
5103858,Gaúcha do Norte,16899.4057045207,1257,74.3813138744723,2018
5104104,Guarantã do Norte,4741.7622414963,62,13.0753076266505,2018
5104526,Ipiranga do Norte,3437.30537432382,60,17.4555337585632,2018
5104542,Itanhangá,2938.79453175691,202,68.735666211832,2018
5104559,Itaúba,4631.66872570876,392,84.6347230802899,2018
5105101,Juara,22750.7028720905,719,31.6034192017001,2018
5105150,Juína,26196.8931708465,688,26.262656243743,2018
5105176,Juruena,2818.27943355508,83,29.4505928020419,2018
5105259,Lucas do Rio Verde,3656.47512933743,40,10.9394973533563,2018
5105507,Vila Bela da Santíssima Trindade,13306.7675963148,496,37.2742663768594,2018
5105580,Marcelândia,12265.8975916818,1291,105.251164079138,2018
5105606,Matupá,5160.18059457978,87,16.8598750383628,2018
5105903,Nobres,2007.3020523546,21,10.4618036808993,2018
5106000,Nortelândia,161.485561324589,1,6.19250409632588,2018
5106158,Nova Bandeirantes,9548.85550950435,607,63.5678275156462,2018
5106182,Nova Lacerda,4722.0746103446,154,32.6127841484406,2018
5106190,Nova Santa Helena,2337.84930698807,79,33.791741736245,2018
5106208,Nova Brasilândia,712.909736476949,18,25.2486381921956,2018
5106216,Nova Canaã do Norte,5961.26327969834,100,16.7749678730949,2018
5106224,Nova Mutum,9548.42350493984,204,21.3647834005751,2018
5106240,Nova Ubiratã,12681.1812215783,1057,83.3518567025453,2018
5106257,Nova Xavantina,264.659944051109,19,71.7902365925494,2018
5106265,Novo Mundo,5784.25604179824,299,51.6920409192407,2018
5106273,Novo Horizonte do Norte,890.708074552877,17,19.0859390250097,2018
5106299,Paranaíta,4798.60045385944,249,51.8901297147449,2018
5106307,Paranatinga,24182.4631506303,920,38.0440980833675,2018
5106422,Peixoto de Azevedo,14413.6764890645,1271,88.1801392562328,2018
5106455,Planalto da Serra,2135.17006202913,13,6.08850799811498,2018
5106752,Pontes e Lacerda,8524.54091102593,732,85.869726902619,2018
5106778,Porto Alegre do Norte,664.271815586233,13,19.5703019381113,2018
5106802,Porto dos Gaúchos,6999.80819504561,799,114.14598482363,2018
5106828,Porto Esperidião,81.7177537064593,4,48.9489715340012,2018
5107040,Primavera do Leste,1352.01216390468,113,83.5791296978058,2018
5107065,Querência,17816.3598267784,751,42.1522694479504,2018
5107180,Ribeirão Cascalheira,3507.48095326067,303,86.3867841444216,2018
5107248,Santa Carmem,3828.23167782219,490,127.996433141359,2018
5107305,São José do Rio Claro,4563.80232045192,170,37.249641431263,2018
5107354,São José do Xingu,7461.89219884357,556,74.5119314489919,2018
5107578,Rondolândia,12670.4217581961,990,78.1347313367531,2018
5107701,Rosário Oeste,749.960140697724,19,25.334679763545,2018
5107743,Santa Cruz do Xingu,5620.42235395562,427,75.9729381724275,2018
5107768,Santa Rita do Trivelato,4740.60686682787,29,6.11736024831038,2018
5107792,Santo Antônio do Leste,2567.97507957962,136,52.960015492932,2018
5107859,São Félix do Araguaia,9818.28666720825,491,50.0087252127068,2018
5107875,Sapezal,13628.3293773437,98,7.19090339590113,2018
5107883,Serra Nova Dourada,371.335072529009,1,2.69298559166366,2018
5107909,Sinop,3953.68062726397,989,250.14665908521,2018
5107925,Sorriso,9357.35911296462,89,9.51123056468897,2018
5107941,Tabaporã,8212.10463554052,1603,195.199656012967,2018
5107958,Tangará da Serra,5912.16782272121,1058,178.952971519849,2018
5108006,Tapurah,4485.96278398309,203,45.2522701982285,2018
5108055,Terra Nova do Norte,2567.43904189822,57,22.2011113291544,2018
5108303,União do Sul,4586.85478199708,1811,394.823923161462,2018
5108352,Vale de São Domingos,1881.69095236361,17,9.03442724143737,2018
5108501,Vera,2954.15084690628,45,15.2328037165489,2018
5108600,Vila Rica,3875.11500759882,151,38.9665854313742,2018
5108808,Nova Guarita,1072.84455529833,31,28.8951459434678,2018
5108907,Nova Maringá,11552.2438092455,1584,137.116219684725,2018
5108956,Nova Monte Verde,5248.91640929285,439,83.6363100053908,2018
1100015,Alta Floresta D'Oeste,7075.46281891544,101,14.2746845803483,2019
1100023,Ariquemes,4391.39477282046,804,183.085338848645,2019
1100031,Cabixi,1309.03214544487,84,64.1695471668139,2019
1100049,Cacoal,3794.08007037817,92,24.2483021690236,2019
1100056,Cerejeiras,2785.82566173368,13,4.66648009549522,2019
1100064,Colorado do Oeste,1448.56790668314,9,6.21303285712562,2019
1100072,Corumbiara,3060.33665281827,149,48.6874539971887,2019
1100080,Costa Marques,4966.37037396192,145,29.1963726185661,2019
1100098,Espigão D'oeste,4518.59611134392,45,9.9588453783306,2019
1100106,Guajará-Mirim,24831.0141853027,481,19.3709365397045,2019
1100114,Jaru,2916.70982146976,86,29.4852780235312,2019
1100122,Ji-Paraná,6878.32257854719,136,19.7722625606671,2019
1100130,Machadinho D'oeste,8509.85794609803,2214,260.168855229266,2019
1100148,Nova Brasilândia D'oeste,1704.58399523373,19,11.1464146402447,2019
1100155,Ouro Preto do Oeste,1979.59135982278,1069,540.010439374568,2019
1100189,Pimenta Bueno,6242.21073969691,826,132.324914112097,2019
1100205,Porto Velho,34091.0748780448,15502,454.723121974179,2019
1100254,Presidente Médici,1759.00155222961,18,10.2330779510594,2019
1100262,Rio Crespo,1727.80987349966,534,309.061782890723,2019
1100288,Rolim de Moura,1455.0392772401,35,24.0543334791536,2019
1100296,Santa Luzia D'oeste,1195.305521462,30,25.0981857452699,2019
1100304,Vilhena,11526.9463530844,1071,92.9127252954914,2019
1100320,São Miguel do Guaporé,7456.00271166598,268,35.9441929360723,2019
1100338,Nova Mamoré,10085.82957612,5634,558.605512563834,2019
1100346,Alvorada D'Oeste,3029.56768696574,21,6.93168206485347,2019
1100379,Alto Alegre dos Parecis,3921.63182694777,177,45.134272621854,2019
1100403,Alto Paraíso,2645.84656273083,1497,565.792446578956,2019
1100452,Buritis,3264.20997938326,1829,560.31934573816,2019
1100502,Novo Horizonte do Oeste,840.556617205094,8,9.5175028501953,2019
1100601,Cacaulândia,1997.49417372716,84,42.0526883656752,2019
1100700,Campo Novo de Rondônia,3437.93778952101,183,53.2295844787512,2019
1100809,Candeias do Jamari,6839.09801018796,4308,629.907627231329,2019
1100908,Castanheiras,890.669924185334,48,53.8920184645327,2019
1100924,Chupinguaia,5122.88876474738,521,101.700431909669,2019
1100940,Cujubim,3857.52466767164,5381,1394.93599226882,2019
1101005,Governador Jorge Teixeira,5061.51127047508,144,28.4500008604118,2019
1101104,Itapuã do Oeste,4084.54032240828,319,78.0993636541981,2019
1101203,Ministro Andreazza,798.317881437347,10,12.5263384831056,2019
1101302,Mirante da Serra,1206.9523299704,154,127.594103077606,2019
1101401,Monte Negro,1928.83597701334,576,298.625703203593,2019
1101435,Nova União,826.485797114853,788,953.434412001753,2019
1101450,Parecis,2549.96213843291,132,51.7654744792098,2019
1101468,Pimenteiras do Oeste,5982.70565416405,151,25.2394165330367,2019
1101476,Primavera de Rondônia,606.686912821838,14,23.076152961472,2019
1101484,São Felipe D'oeste,541.926460745059,7,12.9168817303664,2019
1101492,São Francisco do Guaporé,10944.001150325,245,22.3866935533651,2019
1101500,Seringueiras,3775.33392372728,36,9.53558035588498,2019
1101559,Teixeirópolis,462.348227975037,75,162.215394073165,2019
1101609,Theobroma,2196.98970758641,225,102.412860298368,2019
1101708,Urupá,828.410405661776,20,24.1426228633898,2019
1101757,Vale do Anari,3142.7673074933,121,38.5011005146642,2019
1101807,Vale do Paraíso,964.551006716556,259,268.518718239346,2019
1200013,Acrelândia,1816.29481368348,379,208.666565110859,2019
1200054,Assis Brasil,4979.88179233693,183,36.7478602166022,2019
1200104,Brasiléia,3926.12342660549,698,177.783509114865,2019
1200138,Bujari,3016.75719431093,410,135.907523738797,2019
1200179,Capixaba,1716.37424490339,186,108.367974264534,2019
1200203,Cruzeiro do Sul,8923.66608400285,401,44.9366881531862,2019
1200252,Epitaciolândia,1658.74102578366,101,60.8895532395019,2019
1200302,Feijó,27964.2850684576,1809,64.6896566664051,2019
1200328,Jordão,5358.16940495014,208,38.819228038561,2019
1200336,Mâncio Lima,5400.2516938694,119,22.0360099391467,2019
1200344,Manoel Urbano,10648.0461802283,844,79.2633677309902,2019
1200351,Marechal Thaumaturgo,8163.75974117839,296,36.2578039266592,2019
1200385,Plácido de Castro,1943.53672121127,94,48.3654355351807,2019
1200393,Porto Walter,6473.80587125179,231,35.6822562483378,2019
1200401,Rio Branco,8822.95612516589,1250,141.675871699577,2019
1200427,Rodrigues Alves,2871.38036223574,108,37.6125717861733,2019
1200435,Santa Rosa do Purus,6130.47708380029,128,20.8792885529641,2019
1200450,Senador Guiomard,2325.8604273956,129,55.4633452981737,2019
1200500,Sena Madureira,23730.591424199,1225,51.6211323225101,2019
1200609,Tarauacá,20223.8588119565,1397,69.0768271767246,2019
1200708,Xapuri,5350.98261162685,314,58.6808111313476,2019
1200807,Porto Acre,2618.26465157661,248,94.7192255185757,2019
1300029,Alvarães,6049.30101627177,72,11.9022015611936,2019
1300060,Amaturá,4770.46097980788,21,4.40209029879661,2019
1300086,Anamã,2429.44896836386,25,10.2903993150498,2019
1300102,Anori,5866.06818478331,2,0.340943871942716,2019
1300144,Apuí,54230.4602923397,12955,238.887885704152,2019
1300201,Atalaia do Norte,76400.3127555674,50,0.654447582694698,2019
1300300,Autazes,7712.75501865416,247,32.0248730061571,2019
1300409,Barcelos,122453.934425296,461,3.76468099749982,2019
1300508,Barreirinha,5782.98241081328,96,16.6004309161472,2019
1300607,Benjamin Constant,8727.78662905015,23,2.63526149040414,2019
1300631,Beruri,17265.0912886241,53,3.06977815025639,2019
1300680,Boa Vista do Ramos,2590.92802582343,42,16.2104078466834,2019
1300706,Boca do Acre,21967.7788439325,2495,113.575433261844,2019
1300805,Borba,44191.4936039227,176,3.98266692629681,2019
1300839,Caapiranga,9464.0971656426,90,9.5096234141304,2019
1300904,Canutama,33677.9521713822,2092,62.1177911695496,2019
1301001,Carauari,25777.9584462427,59,2.28877706211834,2019
1301100,Careiro,6105.76950110709,119,19.4897629166026,2019
1301159,Careiro da Várzea,2678.45045947077,106,39.5751206169197,2019
1301209,Coari,57844.7594763991,154,2.66229821670937,2019
1301308,Codajás,18706.9408853979,18,0.962209701215783,2019
1301407,Eirunepé,14973.978998615,156,10.4180725787334,2019
1301506,Envira,7504.7294598956,266,35.4443156707345,2019
1301605,Fonte Boa,12093.0168591464,7,0.57884646003,2019
1301654,Guajará,7583.55561945798,219,28.8782743859737,2019
1301704,Humaitá,33127.6006515687,1908,57.5954781654146,2019
1301803,Ipixuna,12080.1376031172,132,10.9270278482538,2019
1301852,Iranduba,2673.58093335223,27,10.0988152867123,2019
1301902,Itacoatiara,8820.1661304317,172,19.5007664772389,2019
1301951,Itamarati,25295.8610995954,56,2.2138008972897,2019
1302009,Itapiranga,4474.44070522781,10,2.23491619596529,2019
1302108,Japurá,55750.8087441579,11,0.197306554788816,2019
1302207,Juruá,19384.182919185,4,0.206353810045875,2019
1302306,Jutaí,69562.0387325857,29,0.416894049231125,2019
1302405,Lábrea,68246.7795432887,11703,171.480618987696,2019
1302504,Manacapuru,7320.11549790585,140,19.1253812921465,2019
1302553,Manaquiri,4009.51858058177,129,32.173438632945,2019
1302603,Manaus,10873.7469101604,111,10.2080727937747,2019
1302702,Manicoré,48273.8713728947,3639,75.3823941711719,2019
1302801,Maraã,17099.9685811831,11,0.643276035729356,2019
1302900,Maués,40010.4705074089,1045,26.1181632394573,2019
1303007,Nhamundá,14107.7584517921,33,2.33913843313698,2019
1303106,Nova Olinda do Norte,5557.86297667134,84,15.1137227298663,2019
1303205,Novo Airão,37753.590063227,33,0.87408905867585,2019
1303304,Novo Aripuanã,41239.2248550323,5152,124.929603262689,2019
1303403,Parintins,5951.51606428328,83,13.9460263743731,2019
1303502,Pauini,41591.8358508229,252,6.05888138489116,2019
1303536,Presidente Figueiredo,25511.9210397708,111,4.35090716324189,2019
1303569,Rio Preto da Eva,5803.03653762192,48,8.27153158330283,2019
1303601,Santa Isabel do Rio Negro,62931.0286428666,59,0.93753433357692,2019
1303700,Santo Antônio do Içá,12306.2640361622,34,2.76282061721496,2019
1303809,São Gabriel da Cachoeira,108771.964436558,351,3.22693445703762,2019
1303908,São Paulo de Olivença,19868.390612271,74,3.72450901756967,2019
1303957,São Sebastião do Uatumã,10534.3356855439,15,1.42391513311885,2019
1304005,Silves,3727.51249106091,56,15.0234238340705,2019
1304062,Tabatinga,3193.75220979291,45,14.0900098204293,2019
1304104,Tapauá,85372.1898502421,239,2.79950649525622,2019
1304203,Tefé,23390.2629801626,165,7.05421739550075,2019
1304237,Tonantins,6433.59895921721,22,3.41954792946509,2019
1304260,Uarini,10280.3009087347,63,6.12822528827649,2019
1304302,Urucará,27951.9224150581,16,0.572411434262588,2019
1304401,Urucurituba,2803.38453542013,24,8.56108025736942,2019
1400027,Amajari,28263.8831669847,3516,124.399042383075,2019
1400050,Alto Alegre,25560.0072952229,3156,123.474143162308,2019
1400100,Boa Vista,5652.32231248348,1438,254.40870504219,2019
1400159,Bonfim,8095.29796481289,1830,226.057151689079,2019
1400175,Cantá,7652.20656399482,3979,519.980735847095,2019
1400209,Caracaraí,47253.7004759176,13979,295.828683451453,2019
1400233,Caroebe,12045.9811929275,1150,95.4675241129546,2019
1400282,Iracema,13508.5571078054,5029,372.282543565974,2019
1400308,Mucajaí,12719.210796187,13751,1081.12053651334,2019
1400407,Normandia,6951.64758364577,1510,217.214693614846,2019
1400456,Pacaraima,7934.76161948604,1956,246.510241113796,2019
1400472,Rorainópolis,33519.9469485448,3391,101.163644596616,2019
